feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,cluster
-9.573896616448394,9.77630131991461,5.555366125383775,-5.279163967356612,-8.527013961140208,-6.835817444822372,-4.305774214770481,1.001790093501748,-1.3429949450161898,-5.299867639124191,1
1.9788059978923744,-5.355696224125128,-7.9034869244420705,9.699527865021428,8.912742717162505,6.602372785760943,-4.094842856895462,-8.203432288413872,4.012408805240377,-1.674544995944719,3
-2.572910736049322,9.376183565198108,3.7899640137105974,2.315815361706851,-7.029342603154909,-6.0915255967320565,-7.888418915384209,9.395173829113595,2.486006773435036,4.422088609186642,0
1.3002134381645116,-5.772217714734211,-9.543759989835884,8.137666913208117,8.58488883076452,6.775546992342119,-4.401144905748353,-9.124954347366057,3.200116530294499,-1.2225840217523625,3
3.2983447735104274,-6.361713851545716,-10.269599458565589,9.346370637389759,10.15136057174202,6.1030932779808875,-2.512057520472388,-7.358690870698355,4.139279231965364,-0.3278455562433027,3
2.8397934652495342,-7.701753813912039,-4.8421858439206,-3.162070123481813,0.01630555166408887,5.7139539273618345,-6.149925177118335,0.19668436931139138,2.8819396447020678,-9.670329126882638,2
-3.211583692457999,8.352781844966433,4.45869572270688,2.2670620893936744,-6.148759490164671,-7.522652753820223,-7.644176901468393,7.106624034664648,2.0052063993854268,3.56368221260265,0
1.860391720575104,-5.905995925357594,-8.425995466300783,10.177930432267457,9.372248336552605,6.988452653427287,-1.7941150881384904,-7.568078395834348,3.7241230628790123,-0.6189925370311895,3
-3.0324581695546895,7.549779810713156,5.048840915848086,3.0720965200710983,-6.989586002853423,-6.117809955513596,-7.548505150245094,8.375454478365942,3.33427185836129,4.755153548778423,0
1.4678385680252646,-7.104064199875794,-8.139805682920473,8.474480456103777,9.218516716209455,6.179969162558899,-5.441603725340826,-9.223458844171136,3.9536828416411876,-1.786573614130131,3
1.555148481588307,-6.829830298405555,-3.6511436559817962,-3.0521056742093378,-1.4960178815735805,6.991135760481051,-5.824527656247163,0.7934629688416229,1.1906305677785078,-10.0464193188178,2
2.085381534370772,-5.796564635912837,-8.101012163152765,9.216011697885742,9.672765168648505,6.084460202778752,-2.487331937140548,-9.229914534558535,3.7963818696158547,-1.144930420256949,3
2.4419943790030123,-6.255473982217462,-4.774499680973063,-3.0711326115804396,-1.2886276041765206,5.06229715577664,-6.284273552922616,0.9013305442626095,1.0052229809493731,-8.728740229477722,2
-9.521248811740461,10.52656435940269,6.976663052776034,-6.442088114573333,-5.240804679757835,-5.7735871849001015,-4.2695903577120315,0.11153425872536255,-1.1238391910450758,-3.8048693598250933,1
-3.620855596463627,7.697967130632808,5.457935181835814,3.9249716090121503,-5.772208936342856,-6.428982297234059,-8.362524283303781,8.00625536252295,2.629443106693588,4.3864046950964095,0
2.898750237300204,-7.083743337158001,-5.174642230185816,-2.5036458801496386,-0.028474483029259368,5.403012295247844,-4.925633084843433,1.3188849998867982,3.1792776429556286,-8.826797244374962,2
1.9053563739900994,-8.006261954878553,-3.7173604802634292,-1.2316190547129755,-1.9198707019019456,4.221104441542217,-6.10643386511286,0.29724700503843926,2.023218822646688,-9.42804815778752,2
-2.8583063354740053,8.926598285057658,4.569188468863834,1.6771608600350298,-7.086664041284952,-5.601191856872173,-8.389592198283019,7.087138661075375,2.579863758472764,3.894395964116101,0
-11.164393168253419,10.112274913879334,5.679915272583811,-5.168606491181257,-6.35208220158884,-7.095061338448639,-4.24078419115067,1.044183398210118,-1.2763840646654978,-3.707886811661174,1
1.6339682034948206,-6.903999945777169,-3.257160993053044,-4.066980713230999,-0.5510494911454786,5.482181810484956,-5.915808843259454,0.6518839696116654,1.6977294262225928,-9.15386122832467,2
-10.328649814931621,9.60250404777934,5.932575758118016,-6.079698457762653,-7.160152971690171,-5.811000809472398,-3.228394247483913,0.3074321766788262,-1.3305092311896625,-5.334290327745997,1
-9.828997911796613,8.430615494904842,6.960035799490183,-5.552038899282067,-6.518915961440803,-6.936543003058014,-3.0761894396759946,1.8194543231153935,-1.7479488142349149,-4.665150729763018,1
-10.360841956902517,10.701530135160642,6.183427189294792,-6.692321757961655,-6.521850839045733,-4.677584732400482,-5.380500938574066,-0.3459192966667184,-0.16315428061398407,-2.689255321208975,1
2.990936271271508,-6.329790937852155,-8.584575632447036,7.596902250133253,9.09634730408225,6.146039506006226,-2.345238857914527,-7.49699241419338,4.91350947561076,-0.7189199604921905,3
1.9185438524198468,-6.2342013893843635,-8.046364550972754,9.459689494092556,10.144686974125898,5.3528509966758335,-4.089941399831495,-8.798570465571325,3.375770309374224,-0.3847734117565288,3
2.7069712542924,-6.078772956294291,-3.7991918796404565,-3.073750420358336,-1.2374345848815698,5.894363190879265,-7.038973494389781,0.17008163598087844,2.725529071825053,-10.823994826532271,2
1.737449530376728,-6.612538114875395,-4.13191377948604,-2.1207041930568757,-0.008431974732987624,6.256814087957384,-5.78802960939789,-0.5138810385368917,1.8460624887073287,-9.49746406721271,2
1.5416267459997903,-6.834328689740097,-8.582626366369801,8.414742425601519,10.66651791946175,6.283408139710051,-6.070403054218472,-7.775073069667346,3.406134612789287,-1.2568913701027313,3
2.286564576757298,-7.952165451608545,-4.309299704826209,-3.870720469010765,0.21198286444651981,5.460618369541872,-6.397633252067759,1.5558410310274988,0.8544941504014664,-9.97146143682562,2
-9.865451318889471,8.108943155957624,6.438725199755502,-6.022327342763386,-5.595256818832811,-5.9619229036778405,-4.8586504381153395,0.6329321417735873,-0.8238746897744424,-2.9529921085288953,1
-3.6676087433857454,7.255241362902256,4.991890396270767,1.5715263044586432,-7.69661344485584,-6.313424435436464,-8.643287185619052,6.87226001090932,0.99805671592746,4.859417418545025,0
2.2326096595291336,-6.267312635120424,-5.255829340471436,-2.2568414225031637,0.6164539567758021,6.039283714546086,-5.785259152359966,0.2915336329317124,0.59158621154012,-7.986533397031766,2
-9.090544398849229,8.487130549015271,7.48014224594465,-5.813829215662845,-5.827116162065018,-7.189395589363448,-5.158162153622097,1.1494403590647804,-1.0599720062796718,-4.8970584395251695,1
2.0765464553872444,-6.916114458526681,-3.3247623151797656,-4.236802150380792,-1.1737518668844502,5.874566263013124,-6.7409052405213945,1.6696244736860724,1.33996347305786,-9.104025895205872,2
-4.448589831271104,9.721522445287162,5.229353953902048,1.7481076382461613,-6.826034617371373,-6.467358219112667,-10.088364442145245,6.900280773621668,2.6577119785616374,3.1580200173855095,0
0.878783573484528,-7.12123840425582,-9.421215281864649,9.625122503660254,9.406104800828935,5.139474161724399,-3.2036718461667126,-9.193602379015053,3.9487515626198926,-1.8481586606412177,3
3.1908869358384737,-5.821273391784835,-10.13432163353396,9.844226915195254,7.841825762873531,6.886440821627099,-4.201952237789431,-7.4845310687252375,2.6187018519274847,-0.2600160190430557,3
3.697584836200252,-6.38411688732474,-8.708180210755726,9.802238591659913,10.188479463273048,5.523153577481689,-4.328968723041949,-9.104435667618958,4.011912480910383,-0.6636478184424605,3
0.7078966507547693,-6.3243408091894535,-8.407318958410045,8.433571963988305,8.285131032633176,7.348650282732394,-3.514568207817065,-8.22982254460969,2.7750342237251475,-1.85440198794505,3
2.6644547415837274,-6.805731609745281,-8.524793579424676,8.317990472834117,9.875434380071207,6.105689813420043,-4.128485777889497,-8.33593678874703,3.634345436723251,-1.5552522411535397,3
-9.627427860863236,8.274045165797027,6.6069292555464605,-4.389933373430084,-5.365987283430212,-6.381513010424149,-3.153995719162776,0.2019230163503158,-2.7241968966190604,-4.914989986542805,1
-10.312001614078964,10.336402519453841,7.181186274961859,-4.200243837263478,-7.066159117601779,-6.634316122145897,-3.729998402788788,1.0123202628253738,-1.533633737195791,-4.873786068402122,1
-9.202510951939425,8.408067105378048,7.344177667519855,-5.043385116621083,-6.974129539200852,-6.301559534573242,-3.3684919465603897,0.327677576981268,-0.5027171889448757,-2.2843192003436723,1
1.354510389461115,-6.553679984648845,-4.009659778033154,-3.008785315961496,-2.4023400704316513,6.8590489839043425,-6.988668328397652,-0.18833363922353197,2.1349669861016523,-10.028238088493394,2
-1.8131434385017466,9.410831638576406,4.760213960342963,2.2651384859137123,-4.95689472296065,-6.926204630902815,-8.677448519264036,8.164046432304794,2.9067209812305626,5.111075800369213,0
2.5461640175260385,-6.539911409721892,-4.700491551850001,-5.0041679259797185,-0.460021767069654,4.727262675905092,-7.620395395330735,-1.9811719717150802,2.4994760653990427,-8.968097785276072,2
-1.9601894707531393,7.7241134312466,4.262333343596555,2.844330161514625,-6.8282031758749,-7.742305415619391,-9.410570724043986,7.867201114646444,1.4380069294904663,4.334618427586489,0
1.7814980748539015,-7.309339896871161,-5.008483034749516,-2.680638981046472,-2.2294044661140804,4.807481289884375,-5.4697953582113055,0.767721184494548,1.5347899649313566,-9.885203192861608,2
2.996276967053101,-5.816071842853734,-8.12363320721006,10.433528174916745,9.246169199296641,6.687052503052293,-4.375245397809412,-6.084661789577343,5.271567452191953,-1.1874457775937395,3
2.4549950117704777,-6.876150715102127,-3.2042383454768553,-3.327647155454229,-0.004914888473339651,5.265194984494725,-7.075214280167696,0.8639980157238304,2.880898116538792,-7.000664566775497,2
2.7868355291292137,-5.5102094421634265,-7.852432065235128,9.354118622969512,9.322130804835815,5.383316555598374,-3.3157693754291335,-6.702759814095098,3.958345361963472,0.3368571935329254,3
-2.708368941836009,9.791542888961805,5.156179595896219,3.068074929966611,-7.651565959615354,-6.331268425277195,-7.9915881671563405,5.916531326360212,1.0756934247315555,2.5300658137128282,0
3.413885647101273,-7.769718963093277,-4.986759888151634,-2.140467986099902,-1.5155097582084769,4.943468429887371,-7.161407766568618,-0.10163910329618164,1.7821193581236552,-8.876518363471487,2
-3.2977784601211853,9.417523340612597,4.215672741530149,1.3388714181308567,-6.965251479114916,-7.708303451211446,-9.281247200913755,6.365220601427624,3.5940803411972873,4.189662397498291,0
1.244160223394668,-6.309578554054656,-9.41525163922177,9.82799369949324,11.182902857801828,5.479341520967766,-3.480358326632847,-8.627951243777938,4.5174238692813695,-2.209156852476145,3
4.261202439836927,-6.3480188216773605,-9.00802612065215,7.213475246861941,10.424451968648272,5.091779225682339,-4.71047573933219,-8.3116395591426,4.817789963603372,-0.5783581358753657,3
-9.607151834783341,9.258713636917618,6.829099153641189,-6.048839329501163,-6.468678732395322,-5.671072065778119,-4.2645665305998195,-0.7901330479461863,0.03856749620665134,-3.070253933086772,1
0.9789172411448552,-7.124281454936712,-9.497443842509638,7.574282862808667,9.388262715561963,7.612818256598791,-1.7742004386765795,-7.968833090203323,4.5780055502971555,-1.0112744148651434,3
-3.0689780294468187,9.185470056785698,4.550016396475438,1.7963940043141535,-6.38829383111653,-6.274103425238103,-9.262728674724432,6.862868322982959,1.8022588771428605,2.3199146241324407,0
1.9688626289531683,-8.282974557600419,-3.562185608863498,-2.8366644652179396,-0.8534836232330594,6.9895818729798815,-6.022972802713212,0.5160357067672128,0.9051525842021895,-9.246727307480814,2
-8.599684360626227,8.541354099520646,7.193025700368795,-4.799211776452097,-7.786370723063201,-6.076188342196142,-4.318499005615383,0.4299104941634405,-1.082958440327016,-4.565200047330003,1
-1.1801902514144542,8.648609122929305,4.158109187938677,2.3481890888007513,-7.6783355425019035,-6.638676073420374,-8.225463533928258,8.30506949460615,1.9421769736802135,3.998512555779336,0
2.9231583717576677,-6.026048558370907,-7.217336104443474,8.64348433505577,8.434551875670605,5.878644474831185,-2.759267822001688,-9.509282424545892,2.0299599578983116,-1.1254339020626825,3
-8.633022591646053,8.613264618328142,6.277329406160925,-5.38356907183296,-5.736788248431911,-6.53314091176692,-4.393163296562559,1.6330245220035635,0.030020103880378013,-3.3923307554137248,1
2.0812292571142463,-5.085617886717364,-8.28236324400744,8.715465577165448,8.171826167794826,6.483045536861016,-3.244265598466297,-8.551878939483236,3.9176227343535635,-1.4878087611399964,3
-3.0826554795349943,7.521056834539873,4.573734287553942,1.875771677234105,-5.668867396557565,-6.375460245632125,-9.657677216099374,8.806796968566054,2.999127191284458,4.627129718695802,0
0.9443484645192115,-6.970404636689285,-3.4111591325319033,-3.004843365296862,-0.31803982596281355,7.955242783438315,-6.08999859122232,0.5993344082764915,1.2578457103117366,-8.925990815518405,2
-9.207223898598976,9.802573170573188,7.49702074200754,-3.545489755305615,-6.049567882114974,-6.739080703497323,-3.935614590562841,-0.9201320912665374,-1.9168701320289316,-4.502843146529645,1
2.5391849640713184,-7.2688014070463485,-8.454435685380332,8.3927070900163,8.594513153271144,5.657957014469212,-4.208050573719756,-8.085621588619285,3.8730251663320288,-4.147642358350728,3
-2.5378584543407112,10.266001052849527,2.5440827529563057,2.630691687440911,-6.8099895365607335,-7.119315473648641,-8.764919135407608,5.733467783817989,1.846562724594166,4.447141613130306,0
-9.571600923447182,9.582757767814833,5.640721003870372,-6.246306912866059,-6.663657760117137,-6.586081880336311,-2.8898401048062308,0.9412814812248569,-2.2502659927073108,-3.978213373293557,1
2.4390778676907092,-6.156460491047548,-9.499471638281003,8.293634365539303,8.347822764364691,5.4591703752109995,-6.187748703986333,-7.610891799237419,5.3280156032479935,-1.0786935339787516,3
2.875332918364203,-8.69759220428721,-4.120713848231035,-2.2260939955568015,0.6067176335902833,5.318106450985493,-5.746957473350792,-1.1584014657776596,-0.06527358620956925,-8.395172244974685,2
-2.5708789905840335,9.287207708051637,4.861231475692117,2.634916283169551,-6.869225677648944,-5.717282331550093,-9.050053223226374,9.499658248770398,2.522834113076181,3.475725510787883,0
2.371113979088382,-6.280315108954629,-4.588780005885342,-1.9568346893047057,-2.1842122236804142,4.9795609615098195,-7.452157472778259,0.06481252773639876,1.8112824034277757,-8.97971055181883,2
-9.189732715286523,10.310316274056898,7.9132853652631345,-6.565293139896772,-7.012186664826258,-7.337972090063017,-4.10237102809483,0.8682153322018249,-0.5712320138864037,-4.23617801495318,1
2.8377561179686555,-6.686577965274666,-3.3794614567038592,-2.6834068424290742,-1.35845793431516,4.456489631841199,-5.351025742321281,0.6238003542274214,1.0756652709496823,-9.501850684237345,2
2.3886788152968355,-5.255712052854543,-10.398162394794918,9.30860375112401,11.02111004555308,6.393574337696696,-2.5872662459463083,-8.549927439495876,3.659022534912167,-1.170130363297103,3
-2.4258367398912495,8.964211625878704,4.036707165134761,1.7486296224473128,-8.233992642507578,-6.958781294711747,-9.629200642356745,6.440651461726087,2.1662155557869585,5.275053384996588,0
1.1617144087548872,-5.569965343975047,-8.775241013251756,10.3619681969524,7.516171943439057,6.324269539355877,-2.37283954943162,-8.329169028222848,3.5042657915754285,-0.9605407719357021,3
-2.0922996803492797,9.530458596958367,5.08436240903086,2.0448342289449313,-7.037497927397131,-7.001128220198756,-8.994254380918155,8.230538992992354,2.497145612688865,1.8091406481894845,0
3.058573589053921,-6.730460753962879,-2.8620769175669425,-2.3401018305618915,-1.8521176839314144,6.794220438690945,-6.490649345317603,1.0130235680206887,3.1072787504849346,-8.705641337015726,2
1.953028266911632,-6.322933098262152,-7.659648283856276,9.511749209362662,8.741388567105444,7.110682416380198,-4.147336646570569,-9.035120137511848,3.5470274428307595,-0.04641476429141145,3
1.0678932982609595,-6.0019361302531955,-10.36066402331351,8.789491617088714,11.029300601552379,4.931998224606501,-5.493296205123557,-9.24590268143848,4.403348184920726,-0.297128749219323,3
-1.3268823872595372,8.599669953579404,3.993083953913551,1.5717640490731029,-6.147305496989611,-6.617108705548199,-9.26213591964964,7.734136861989388,2.099962274342608,4.936367548347221,0
-1.9890366806858215,8.934945437174814,6.117188433066234,1.11710187087981,-8.100047327891062,-7.433636049180942,-8.87479656972041,7.518194474956856,1.8293113885791117,4.443095873132346,0
-11.069784299343677,10.025068775078772,6.105938366973153,-6.0078078086285736,-6.9884257583628795,-6.539749915545333,-2.6363246511321723,1.1368313995392527,-0.6713208176481035,-5.308398840673278,1
-10.011492280535164,8.552950929031685,7.627319269684696,-5.960301306730342,-6.081496681172484,-6.788190896062268,-5.37163778124806,0.7111745193578949,-2.890903607493507,-4.230324432907536,1
2.2988734980872914,-6.2273124445928145,-7.333104292647032,8.361055702883714,8.289958558449328,5.451604593589188,-4.9769794167845225,-6.977231833665135,4.923571966262367,-0.9407768628489099,3
2.977837975019283,-7.2829834752415845,-4.299183825102628,-2.1480494238961,-0.10747476839859049,5.687440226444552,-6.623484596472238,-1.1344869246174711,1.2994515716127057,-9.564761542918415,2
2.418405293243268,-7.659368984023663,-4.599578882826942,-2.1160720628511376,0.06015350564667532,5.485483450770825,-6.279003322360695,0.6848031947633395,0.7627429214811896,-8.892469301801887,2
-9.548863448867772,10.013268784015004,6.1622716100526285,-5.462725284238858,-6.114612662943432,-7.843629236608246,-2.3029350524407333,1.527644201382795,-1.6788558800744753,-5.057232988403846,1
-2.5050026632782036,9.051870603210116,4.279826459044706,2.471449629818731,-7.733723534657345,-6.994013181292981,-8.74209125126649,7.7350739827457025,2.5915921373352875,3.2617378824506136,0
2.6029173193170023,-5.531545607321766,-4.267572897024822,-2.1998542397870198,-0.9641774915460646,7.257315703665313,-7.40430169040501,0.36038560400771896,0.547856150391201,-11.076249002029419,2
2.223831555361918,-5.958954213616421,-10.123468678620402,10.179898206111137,9.933623465270472,5.780800206368235,-2.917979976301379,-8.250138581188596,3.3182403838314922,-0.81668218486598,3
1.415135053226781,-7.508737383712214,-3.6414922359794035,-1.9301665810507063,-1.2758257040448557,4.780725287072446,-5.792249446539739,-0.37413920822844704,1.4336892661518879,-8.010770873250415,2
-10.29970277666661,10.162437489830088,7.349690250032271,-4.575081245833691,-6.846685156633371,-6.515548727219601,-5.226742470829593,0.18115174779605892,-0.5638432186941273,-4.5486134994217196,1
-2.002176118307071,9.345325406159521,4.4916487091259345,1.869313124153991,-6.844578013567983,-6.997711194578738,-8.067224463200082,9.091941316771784,1.5763068068579087,3.0656091722576466,0
2.2379458501974243,-8.445669865557758,-3.7627998518141412,-2.005880570256287,-1.359501557794358,6.636252444064452,-7.339935082264164,-0.9111161488874828,1.9575692937118516,-9.050683523222228,2
0.9304396715798993,-7.512848234077803,-8.0148069340958,9.189142913189267,10.363666402748633,6.15556964974783,-4.602104954555252,-8.217432313636357,2.4585133535041503,-2.0998226636856008,3
-1.6462529563077135,8.983479352597756,4.501776996275446,2.68009763393007,-6.357768888420535,-8.141223318863346,-7.657095476855294,8.427595998816665,1.5218500736565521,4.478094382670836,0
2.3193447567934573,-7.090649258111259,-5.2859524941485025,-2.0302393400349485,-0.6868983010680821,6.289962653033072,-7.520734098904847,0.5338814553104645,0.8980791853068282,-9.388850347641135,2
2.4357180084602956,-7.14762859877035,-3.836918344874217,-2.511440810022762,-1.7025781354808291,5.740382605166794,-6.865475283967008,0.3495548025928915,1.4637730240502567,-7.039486447373756,2
3.8653026816966944,-6.965329097723879,-8.571963299544375,9.902516080627567,8.825845538506226,5.361652631751517,-3.7047347791127203,-9.481018838202234,3.454335668748801,-1.0009191937556483,3
-2.0014204482033344,9.9020460017633,4.967733761770911,1.780163560245898,-6.341568230189085,-5.360204045359774,-8.944434753742069,6.54389947176219,2.907964770293754,4.065146624758031,0
-10.27350870401131,9.476333344638554,5.637254090444463,-7.187702948462139,-6.669754407548362,-6.430892959951192,-4.233298895700929,-0.45209581393329035,-1.6810188768625949,-3.9599813939745743,1
-2.24765572404142,8.83900570515123,5.3034033011748924,0.20426143673442376,-6.691135544664418,-6.263417438166373,-10.021196753259883,8.238526150064246,2.293097360859707,3.8292212248002677,0
2.7226935579399223,-6.77649677253555,-8.133001971602905,9.59925609895053,10.598972710386514,7.250709880426184,-2.8304672864443496,-6.891621464539331,3.917763718095894,-1.1712020555785012,3
-3.0726725754869575,7.8875170911074735,3.3945754974089786,2.4579776450172437,-7.903970673148296,-5.476274247688455,-10.503871282942988,8.680688010130734,2.1911142086262703,4.084081066424595,0
-2.928813836076569,9.405785777180656,3.6621765891145452,2.5435684280786424,-7.0718875096777785,-7.1799662393156245,-8.269559782073218,7.678933564687535,1.7335273022089117,5.088915398612308,0
-8.97374434077856,9.570514247604917,7.055467727748107,-2.6122276212854154,-8.030791007456859,-4.952152483122437,-4.14511315632953,0.7249917561671647,-1.397509423398679,-4.514806262757596,1
-10.435436183729232,10.583527765209965,8.218922568433072,-5.750261248956199,-5.5543302275313025,-5.258729070506619,-4.509142526839953,0.1068839643504626,-0.3764000166338972,-2.8274057730723534,1
2.2212758757321014,-6.941737235734813,-9.122166871656912,8.117121426313377,8.96747614584328,4.471877190233082,-4.496575539307398,-8.295307732953196,4.172564567995472,-1.228891295906664,3
1.483409747588194,-7.6485194419520734,-4.328427277864588,-2.0030395450610583,-1.1355275466238426,4.435018662444598,-5.094470079636677,-0.38498333861979916,1.8013150355571468,-8.713762540047476,2
-2.4323010014999635,8.644465897234287,4.2922818542822485,1.7258319851658204,-6.7019201738443,-7.2631084906067285,-7.833722856177194,6.6078370737231005,1.8728029195350884,3.809666709301569,0
-9.462955131486732,10.217021558588161,6.789082239155575,-6.822598137535222,-6.692959351028914,-6.226367429513758,-4.278793315804001,0.3202060106967285,-1.4342192731649768,-4.24011999433153,1
2.998549496127484,-7.033741923778433,-7.86855811844164,9.58908130773775,10.6950117297966,5.7924697891878525,-4.936415830356359,-8.45094952422793,3.851743364270603,-1.1503799435399278,3
1.6118649535011853,-5.823487795630356,-10.86905819134276,8.858146190534676,8.16797570019145,5.786703921182402,-4.14678068775595,-8.333153222198328,3.2428515285530506,-2.074665044911024,3
-4.206681542259626,8.528028538522776,5.677474473476989,1.9548752341016262,-7.679068976987199,-7.28392953025852,-8.165831735432368,7.760909770059807,1.83115455552842,3.867992026469159,0
2.9224478316239564,-6.891684213751753,-3.8414430409082616,-3.0133676178474382,-0.5182037366368528,5.494112595683397,-5.5617711955161315,-1.2392667949362786,1.5011926068574986,-7.693267667353489,2
1.8275713104453242,-6.588081627951684,-8.604802205525644,7.640301726404132,11.480905976959102,6.583843776810751,-3.7397179701145156,-7.554426532449457,4.252189314712421,-1.3093929136099185,3
-9.955582362259145,8.84251674790937,5.725362681422048,-7.154680831835853,-6.675439621105544,-6.205467010995219,-3.9924540768211574,0.16235509028687034,-2.11769647571511,-3.6888202426911865,1
1.8586723514656585,-4.6791433618343845,-8.554911310137625,8.759364088886256,8.644089457475157,7.045723115614372,-3.2139746862703955,-8.444441217003597,4.145821606341076,-2.4037948997782586,3
-9.690433859298503,8.949710933762038,4.305293864006622,-4.110840166833146,-5.49248493248465,-6.6329503828713205,-3.900099901016767,-0.4421948452092922,-0.004521324908992819,-2.657586240220672,1
-2.4135333283214275,8.235830975493077,5.597136037559695,1.846346025519156,-6.901470822759215,-7.626723960534504,-9.192953557589219,6.615680744277182,1.8839433869254372,5.5308183400347835,0
-1.5823211598468268,8.357740273516953,5.410579739623559,2.303394425489931,-6.221979063155678,-5.362675207152789,-9.034638249438308,6.720533984012711,1.310688691163757,3.5088033279485584,0
-3.0392966302094275,9.470765063072848,4.0292715109940875,0.5292640034091167,-8.1816611414578,-6.841641635946841,-8.630549755258825,6.600069615415176,2.533174201886075,2.832235506105741,0
-1.2182286078058324,9.377113569409506,4.444553527995582,2.744439418571418,-5.928050800011557,-7.862195845385541,-8.360407700756124,7.884461109347422,1.7842494321761821,5.262017006570204,0
1.796286266174444,-6.82037761997745,-8.790615682272426,9.044986255666823,9.865369427404941,5.812101491792829,-3.7965016669700864,-8.082656032131563,2.9439486071302174,-1.2878834764731213,3
3.3179162083781013,-6.501169836091327,-4.207218691157425,-2.4782643673158513,-1.1139943201684468,6.788785936522658,-6.166806419068137,0.47016244198011103,2.765115492554502,-9.69288893347677,2
1.1206990906435321,-7.7764515394984235,-4.36730442744484,-3.949478308985457,-1.469823242077867,6.225383498401617,-4.864680065401433,-0.05085903385460799,2.4534820606937284,-10.602239802070018,2
1.0178819505562804,-7.103738632574128,-9.066069616314408,8.163642923295965,10.000786772207313,6.816154997829488,-4.832086051586715,-7.466492884314316,4.906110661104949,0.32509643897567475,3
2.2735089993611086,-6.71139707633523,-3.5943549227845217,-0.9488201922196522,-1.13083763988818,4.95070106732717,-5.809657464579678,-0.35713525343940233,3.0338599919900786,-9.29756617675623,2
-9.38255093779921,9.205664903615716,6.6551569637642185,-6.01370662815328,-6.4949688205663,-6.162235120471983,-4.709842100474806,-0.31757442894722543,-2.471933670222654,-5.455634079642129,1
1.5599701185380115,-7.678048909693379,-4.540113886512987,-2.3851824960884653,1.0006603137013255,5.1306844788396,-6.339824601325176,0.23419035778323394,2.1649304562086473,-8.860151096036217,2
-3.2337834637428453,8.491273057279265,4.163349800993307,3.072720158477386,-8.588166562334226,-4.369910766347951,-7.993482309383169,7.502114046802031,1.9783850343711464,4.389894815807034,0
-9.877358563657783,9.346849714208831,5.840374240065305,-6.165392501481071,-5.139344496767307,-5.799968073089931,-4.654806432311726,-0.7829507030315885,-1.6227134812455022,-4.346182619519512,1
-9.731584742096876,9.714852868116624,7.203137420662685,-5.165507750067013,-7.152143702792249,-6.559233881274362,-2.959344851307695,1.2108463827038551,-2.4593871883425367,-3.8942332757574,1
1.9875932229305935,-4.095372622887732,-8.708602982662354,8.081096624509666,9.266722690461751,6.127306331433594,-3.7792046642500936,-7.516747334144626,2.8533715955489463,0.15308831898146202,3
-2.9745423542116654,8.202480743644028,4.120456800175296,0.9940174705309267,-6.852360416543889,-7.49608817812286,-8.651299027203413,6.078806398535801,2.2870044206357414,4.828274725208049,0
-7.948460437455211,9.398743298405872,7.274556817233603,-6.38593729176852,-6.9873830128352985,-5.46632195553137,-4.994816110050471,0.16295761832054,-1.3338776982998994,-4.086319114567119,1
-9.418250889578179,10.219786053895671,7.533573155494283,-6.204375776881071,-7.016474451491559,-6.269395352555605,-3.22584624121089,0.6063769515674914,-2.6226968129104833,-4.817676751199835,1
2.4461101882889,-6.490088970373489,-7.950123205945596,9.59926010741188,9.33702179262769,5.450144557400216,-4.430084741198251,-8.486389207582748,3.4324474631101327,-0.9825097831361704,3
2.0565327898777888,-6.098903296588953,-3.6472472828771787,-1.3797230999486327,-1.9927886933928778,5.675878728697102,-7.299895056791217,0.10118290278785877,1.6493986942275078,-8.569700835789588,2
-2.700356060545878,8.288235198565044,4.178461771773435,2.577482664601337,-6.478893441051765,-7.662153789114788,-8.75886191229263,7.924632614196135,0.6867760099670781,4.596139709824857,0
1.4315160056914746,-7.171862531131416,-4.608463973184026,-3.8679933687579666,0.12551631504064242,5.305381209117042,-7.021033800813056,0.15008146068219932,1.9029886300149768,-10.468165126063273,2
3.6477566238752575,-7.270224797485289,-6.745990762316879,9.327412168851508,9.386284771340781,6.548939245039354,-1.883782417131025,-8.84143212301748,2.788326195094026,-1.80084308246551,3
-1.8230699244911346,8.886335304227579,4.62466586990595,1.1711461922304849,-6.894437699945182,-7.111036504412057,-8.58015290836554,6.661738160656845,2.4377774462571136,5.387642686322971,0
-9.828051432489382,9.35803334960649,8.745487288832416,-6.642791407053808,-5.1921588648560375,-5.534422784158677,-3.6906460172171363,1.9020250200008642,-1.0634152490721949,-3.8640898395048184,1
2.907607563272478,-5.730619971128112,-9.203644580927095,8.739417301101177,9.927865985845008,5.746035713017525,-3.911809922154367,-7.72754670833247,4.312808596091438,-2.6190948951041344,3
2.3300385371860517,-8.146737755341261,-9.593310226723801,10.209068505206591,8.570064687612772,7.162689584811561,-3.623454060060477,-9.493971891542929,4.192923886416103,-1.2910839669622558,3
3.2162168969643936,-7.368219161195936,-4.449299811287514,-4.009698952121418,0.7500985124861537,6.078701690379047,-6.400089880728392,1.3471342794618066,1.0700797638328492,-8.745694118221905,2
3.241380782015507,-6.453427072011847,-4.877579311324486,-3.578991095140362,-0.5983041425502099,5.028059998113816,-5.92453664310624,-0.10157330437330214,0.4233646456683431,-10.855366160899612,2
1.7555450195752362,-6.3624418724119804,-7.928966066731771,9.91018666118197,9.265574378185969,5.991201582377531,-3.754825229463473,-8.966323698190246,3.529772921414731,-0.6012810064294691,3
